युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	bbc.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
युद्धको १३औँ दिन : कमान्डरसहित ११,०० रुसी सैनिक मारिकएको युक्रेनको दाबी	कीभ । रुसले युक्रेनमाथि आक्रमण गरेको १३ दिन पुगेको छ । यस बीचमा २० लाख मानिस विस्थापित भएका छन् । हजारौँको मृत्यु भएको छ ।  यक्रुेनले खार्किभमा भएको हमलामा एकजना रुसी जेनेरल मारिएको दाबी गरेको छ ।...	baahrakhari.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343672	international
'मार्च महिनामा बजारमा बटम लाग्ने गरेको इतिहास छ'	प्राविधिक विश्लेषक सुबास चन्द्र ढुङ्गानाले नेप्सेले अगस्ट महिनामा टप लगाउने र मार्च महिनामा बटम लगाउने गरेको इतिहास प्रस्तुत गरेका छन।  आफ्नो फेसबुक पेजमा एउटा चार्ट पोस्ट गर्दै उनले कसरी सन् २००२ ...	arthasansar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://arthasansar.com/news/37429	international
दक्षिण एशियाली राजनीतिमा महिला	कमला ह्यारिसले अमेरिकाको उपराष्ट्रपतिको पदभार सम्हालेसँगै राजनीतिमा महिलाको भूमिकाको विषयलाई लिएर दक्षिण एशियामा पुनः बहस शुरु भएको छ। कमला ह्यारिस भारतीय मूलकी भएकाले पनि दक्षिण एशियामा यो बहस भएक...	nepalviews.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/08/45967/	international
Malaysia to start moving to endemic phase, reopen int’l borders from April 1	KUALA LUMPUR: MARCH. 8 – Malaysia will start the transition to an endemic phase of the pandemic and reopen its borders to international travellers from April 1, Malaysian Prime Minister Ismail Sabr...	english.makalukhabar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49100/	international
युक्रेनबाट फर्किएका पवन भन्छन्- रूसी जासुस ठानेर युक्रेनीले चक्कु हान्न खोजे (भिडिओ)	राति नै रूसले आक्रमण गरिसकेको थियो। युक्रेनका मिलिटरी बेसका राडार ध्वस्त भैसकेका थिए। फागुन १२ गते बिहान  उज्यालो नहुँदै युक्रेनमा कोकोहोलो मच्चिसकेको थियो। त्यही कोकोहोलोमा फसेका थिए डाक्टर पवन ति...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/264097	international
तेलको भाउ प्रतिब्यारेल ३०० डलरमा पुग्ने रुसको चेतावनी 	फागुन २४, काठमाडौं । युक्रेनमाथि रुसले पछिल्लो दिनमा हमला तीव्र बनाएसँगै अमेरिका र यूरोपले रुसमाथिको प्रतिबन्ध कसिलो बनाउँदै गइरहेका छन् । पश्चिमी देशहरुले रुसको तेलमाथि प्रतिबन्ध लगाउने र बजारमा ...	abhiyandaily.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404242	international
वैज्ञानिक महिलाले गरेको कामलाई पुरुष समकक्षीले नपत्याइदिने समस्या छ : हेमु काफ्ले 	काठमाडौँ — हेमु काफ्ले काठमाडौं इन्स्टिच्युट अफ एप्लाइड साइन्सेस (कियास)की संस्थापक तथा निर्देशक हुन् । युनेस्कोअन्तर्गत इटलीमा मुख्यालय रहेको अर्गनाइजेसन अफ वुमन साइन्स इन डेभलपिङ वर्ल्ड (ओडब्लूएस...	ekantipur.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/technology/2022/03/08/164673291595069002.html	international
रुसले युक्रेनमाथि आणविक हतियारको आरोप लगाउन थाल्यो : बेलायत	बेलायतको रक्षा मन्त्रालयले युक्रेनले आणविक वा जैविक हतियार बनाएको भन्दै रुसले केही समयदेखि आरोप लगाइरहेको छ । उनका अनुसार रुसले फेब्रुअरीदेखि नै यस्ता आरोप दोहोर्‍याउन थालेको छ । बेलायती रक्षा मन्...	arthadabali.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/08/21911	international
Iran successfully puts 2nd military satellite into orbit	TEHRAN: MARCH. 8 – Iran successfully launched a military satellite named Noor-2 (Light-2) into orbit from a desert in the northern province of Shahroud on Tuesday, official news agency IRNA reporte...	english.makalukhabar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49097/	international
भारतले युक्रेनको सुमाइ क्षेत्रबाट नेपाली र बंगलादेशी नागरिकको पनि गर्‍यो उद्धार	काठमाडौं : रसिया र युक्रेनबिच युद्ध भइरहेको आज १३ दिन पुगेको छ। पूर्वी युक्रेनको दुई विद्रोही क्षेत्रलाई ‘स्वतन्त्र राज्य’ को मान्यता दिएसँगै रसियाले आक्रमण सुरु गरेको थियो। रसियाली सेना र युक्रेनी...	pahilopost.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308175520.html	international
15th round of Corps Commander level talks between India, China to be held on March 11	Representative image. NEW DELHI: The 15th round of Corps Commander level talks between India and China will be held at the Indian side of the Chushul-Moldo meeting point on March 11, said sources ...	english.khabarhub.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://english.khabarhub.com/2022/08/240657/	international
Japan foreign ministry unveils details of sanctions package against Russia, Belarus	TOKYO: MARCH. 8 – The Japanese Foreign Ministry unveiled the details of the third sanctions package against Russia and Belarus in connection with the situation in Ukraine: personal sanctions were i...	english.makalukhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49083/	international
ओलेना जेलेन्स्का : युक्रेनका राष्ट्रपतिकी श्रीमती जो पर्दा पछाडि निभाइरहेकी छिन् महत्वपूर्ण भूमिका	युक्रेनमाथि रुसको हमलापछि जब देशका राष्ट्रपति वोलोदिमिर जेलेन्स्कीले देश छोड्ने प्रस्ताव पाए तब उनले भिडियोमार्फत् भने, ‘मलाई हतियार चाहिएको छ, यातायात होइन ।’ उनकी श्रीमती ओलेना जेलेन्स्का र दुई ...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225255/2022/3/8/ukraine-first-lady	international
कारोबारमा डलरको विकल्प खोज्न एर्दोआनले पुटिनलाई दिए सल्लाह	टर्कीका राष्ट्रपति रेचेप तैयिप एर्दोआनले रुसका राष्ट्रपति भ्लादिमिर पुटिनसँग फोनमा कुरा गर्दै डलरको विकल्पमा कारोबार गर्न सुझाव दिएका छन् ।  पश्चिमले एउटा न एउटा बहानामा आर्थिक प्रतिबन्ध लगाउने गर...	lokaantar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/174936/2022/3/8/international/dedollarization	international
Air strike kills nine in Ukrainian city Sumy: rescuers	KYIV: MARCH. 8 – An airstrike killed at least nine people, including two children, in the Ukrainian city of Sumy, where a humanitarian corridor was to be set up Tuesday, authorities said. The corr...	english.makalukhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49074/	international
महिला हिंसा अन्त्यका लागि कानुनमा सुधार आवश्यक : मन्त्री झाँक्री	सहरी विकासमन्त्री रामकुमारी झाँक्रीले महिला हिंसा अन्त्यका लागि कानुनको सुधार गर्नुपर्नेमा जोड दिएकी छिन्। महिला दिवसको अवसरमा आयोजित कार्यक्रममा बोल्दै उनले कसैले अधिकारको प्रयोग गर्दैगर्दा अर्को ...	nayapatrikadaily.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82078	international
194 cases, 348 recoveries, 1 death in past 24 hours	KATHMANDU: MARCH. 8 – A further 194 cases of COVID-19 have been confirmed in Nepal. While testing the COVID-19 of 6,394 people, the number has been increased. The PCR of 3,638 people confirmed the...	english.makalukhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49069/	international
युक्रेनमा शरणार्थीको सङ्ख्या बीस लाख पुग्यो	काठमाडौं– युक्रेनमा जारी युद्धबाट शरणार्थी बन्नेको संख्या बीस लाख पुगेको छ । शरणार्थी सम्बन्धी संयुक्त राष्ट्रसंघीय उच्चायुक्तको कार्यालयका प्रमुख फिलिपो ग्राण्डीले सामाजिक सञ्जाल ट्विटरमार्फत् यस्...	khabarhub.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358956/	international
छिट्टै रुने व्यक्तिलाई कहिल्यै पनि कमजोर नसोच्नुस्	फिल्म हेर्दा होस् या किताव पढ्दा । कसैसँग कुराकानी गर्दा नै किन नहोस्, कोही व्यक्ति यस्ता हुन्छन् भावनात्मक विषयमा आँसु झारिहाल्छन् । फिल्मका इमोशनल दृश्य हेर्दा यस्ता व्यक्तिको आँखामा आँसु देखिहाल...	lokaantar.com	२ मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/123514/2022/3/8/lifestyle/tear	entertainment
भूमिकालाई अमेरिकाले दियो साहसी महिलाको अवार्ड	काठमाडौं । अमेरिकी विदेश मन्त्रालयले अन्तर्राष्ट्रिय साहसी महिलाको रुपमा ट्रान्सजेन्डर अधिकारकर्मी भूमिका श्रेष्ठलाई अवार्ड प्रदान गरेको छ । अमेरिकी विदेश मन्त्रालयले यसवर्ष २०२२ को पुरस्कार भूमिक...	nepalpress.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163504/	entertainment
नारी दिवसको अवसरमा काठमाडौँमा महिला बक्सिङ (फोटो फिचर)	काठमाडौँ– अन्तर्राष्ट्रिय नारी दिवसको अवसरमा काठमाडौँमा महिला बक्सिङ प्रतियोगिता भएको छ ।	khabarhub.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/359061/	entertainment
अन्नपूर्ण मिडिया नेटवर्कका महिला कर्मचारीलाई तालिम	काठमाडौं: डान्सर तथा फिटनेस ट्रेनर कविता नेपालीले हरेक महिलाले आत्मरक्षाको तालिम लिनुपर्ने बताएकी छन्। अन्तर्राष्ट्रिय महिला दिवसको अवसरमा अन्नपूर्ण मिडिया नेटवर्कले महिला कर्मचारीका लागि आत्मरक्षा...	annapurnapost.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/198005	entertainment
विवाहको तयारीमा सृष्टि र सौगात	अभिनेत्री सृष्टि श्रेष्ठ र अभिनेता सौगात मल्ल विवाह बन्धनमा बाँधिने भएका छन् । हालै एक अन्तर्वार्तामा सृष्टिले नयाँ वर्ष २०७९ मा विवाह गर्ने तयारी रहेको बताएकी थिइन् । मंगलबार आयोजित एक कार्यक्रमम...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225271/2022/3/8/marriage	entertainment
यसरी गर्नुहोस् युट्युबमा रेस्ट्रिक्टेड मोडलाई डिसेबल 	तपाई हामी सबैले आजभोलि युट्युब धेरै नै प्रयोग गर्छौं । नयाँ कुरा सिक्न, नयाँ जानकारी लिन वा मनोरञ्जन लिन  हामी युट्युब प्रयोग गर्छौं । तपाईले युट्युब प्रयोग गरिरहँदा देख्नु भएको छ होला कुनै भिडियो...	ictsamachar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10462/2022-03-08	entertainment
वास्तुशास्त्र : घर निर्माण गर्नुअघि यी कुरामा ध्यान दिनुपर्छ	२४ फागुन, काठमाडौं । वास्तुशास्त्रलाई प्राचीन विज्ञान मानिन्छ । यजुर्वेदको स्थापत्य अध्यायमा वास्तु शिल्पशास्त्रको बयान गरिएको छ । वास्तु शिल्पशास्त्रलाई दुई भागमा बाँडिएको छ । जसमा देव शिल्प र मान...	onlinekhabar.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090826	entertainment
DishHome Fibernet to create a series titled ‘Blood Stories’	KATHMANDU: MARCH. 8 – DishHome Fibernet, which has been producing and broadcasting new entertainment programs to its customers through its own exclusive channel, is planning to create a new series ...	english.makalukhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49089/	entertainment
'ए मेेरो हजुर ४' को 'सुन्तला' बोलको गीत सार्वजनिक	काठमाडौं : 'ए मेरो हजुर ४' को 'सुन्तला' बोलको गीत सार्वजनिक भएको छ। बुढासुब्बा डिजिटल युट्युब च्यानलमार्फत गीतको भिडियो सार्वजनिक गरिएको हो। बसन्त सापकोटाको शब्द तथा संगीत रहेको गीतमा मेलिना राई र...	pahilopost.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308171432.html	entertainment
विवेकको ट्वीटपछि कपिल शर्मा ट्रोल भए, शो बहिस्कार गर्ने चेतावनी	एजेन्सी, २४ फागुन । कमेडियन कपिल शर्माको शो प्राय सामाजिक सञ्जालमा कुनै न कुनै कारणले चर्चामा रहन्छ । कहिले उनी आफ्नो शो र कहिले फिल्मका कारण चर्चामा आउने गर्छिन् । अहिले कपिल फेरि एकपटक सामाजिक सञ...	reportersnepal.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657758	entertainment
नेपाली बजारमा डाबर वाटिका नेचुरल स्याम्पु	काठमाडौँ– डाबर नेपालद्वारा डाबर वाटिका नेचुरल स्याम्पु सार्वजनिक गरिएको छ ।	khabarhub.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358949/	entertainment
अभिनेत्री सोनाक्षीविरुद्ध पक्राउ पुर्जी जारी भएकै हो?	मुम्बई: बलिउड अभिनेत्री सोनाक्षी सिन्हा चर्चामा छिन्। धोकाधडीको आरोप लागेपछि उनी चर्चमा आएकी हुन्। उनीमाथि ३७ लाख भारतीय रुपैँया लिएर इभेन्टमा नगएको आरोप लगाइएको छ। बलिउड हंगामाका अनुसार सोनाक्षीला...	annapurnapost.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/197988	entertainment
‘२ नम्बरी’मा धीरज, अनमोल वा सौगातमध्ये कसको होला ‘इन्ट्री’ ?	२४ फागुन, काठमाडौं । जबरजस्ती करणीको अभियोग लागेपछि अभिनेता पल शाह अहिले प्रहरी हिरासतमा छन् । यो मुद्दाका कारण उनले सुटिङ सुरु हुन लागेको फिल्म ‘२ नम्बरी’ गुमाएका छन् । चैत दोस्रो सातादेखि यो फिल...	onlinekhabar.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090782	entertainment
कालापत्थरमा जलवायु परिवर्तन र महिला न्याय विशेष कार्यक्रम	सोलुखुम्बु, २४ फागुन । अन्तरराष्ट्रिय महिला दिवसका अवसर साथसाथै संस्थाको आयोजनामा सम्पन्न जलवायु परिवर्तन र महिला न्याय विषयक विशेष कार्यक्रमका सहभागीहरु । तस्बिरः भीष्मराज ओझा÷रासस	reportersnepal.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657745	entertainment
मेरो अविस्मरणीय यात्रा	मेरो अविस्मरणीय यात्रा एक पलमै जिन्दगीको हुन्डरी झैँ आयो यसले छोडेको छाप आजीवन मेरो साथ नछोड्ने गरी रहिरह्यो। आफ्नो पवित्र पाउ त्यस अपवित्र गाडीमा टेकी मैले मेरो जीवनको नयाँ यात्रा आरम्भ गरेँ...	setopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/literature/264088	entertainment
किन सार्वजनिक गर्दैनन् प्रदीप चलचित्रको नाम र कलाकार ?	काठमाडौं । ‘जात्रा’ निर्देशक प्रदीप भट्टराईको ‘जात्रै जात्रा’ यता नयाँ चलचित्र आएको छैन । कोरोना संक्रमणको त्रास अगाडि नै नयाँ चलचित्रको तयारी गरिरहेका उनी अहिलेसम्म छायांकनमा गएका छैनन् ।   यद्य...	baahrakhari.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343665	entertainment
रेखाले भनिन्–नाबालिगको पक्षमा बोल्दा मलाई ‘हार्दिक श्रद्धाञ्जली’ समेत लेखियो	अभिनेत्री रेखा थापाले राजनीतिक हिसावले उपस्थित र शृङ्गारिक हिसावले प्रतिनिधित्व गर्दैमा महिलामा परिवर्तन नआउने बताएकी छन् । महिलाहरूमा परिवर्तन आउन चेतनाको स्तर वृद्धि हुनुपर्ने उनको धारणा छ । महिल...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225234/2022/3/8/rekha-thapa-	entertainment
अक्षय कुमारले कुकुरको मृत्यु भएपछि भावुक हुँदै लेखे स्ट्याटस	एजेन्सी, २४ फागुन । बलिउड अभिनेता अक्षय कुमार सामाजिक सञ्जालमा निकै सक्रिय छन् । उनी प्रायः आफ्नो प्रोफेशनल लाइफ र पर्सनल लाइफसँग सम्बन्धित अपडेट्स फ्यानसँग सेयर गरिरहेका हुन्छन् । उनले आफ्नो इन्स्...	reportersnepal.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657719	entertainment
सौगात र दीया अभिनित फिल्म 'मन्त्र' वैशाख १६ मा प्रदर्शन हुने	काठमाडौं : सौगात मल्लको मुख्य भूमिका रहेको फिल्म 'मन्त्र' को प्रदर्शन मिति तय भएको छ। यो फिल्म आगामी वैशाख १६ गतेबाट देशभर प्रदर्शन हुने पक्का भएको हो। यसअघि माघ २८ गते फिल्म रिलिज हुने भनिएको थियो...	pahilopost.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308150210.html	entertainment
‘ए मेरो हजुर ४’ को गीत ‘सुन्तला’ मा अनमोल र सुहाना दुई कदम साथ हिँड्दै	काठमाडौँ– चलचित्र ‘ए मेरो हजुर ४’ को दोस्रो गीत सुन्तला प्रदर्शन भएको छ। गीतमा चलचित्रका दुई मुख्य कलाकार अनमोल केसी र सुहाना थापा देखिएका छन्। बसन्त सापकोटाको शब्द तथा संगीत रहेको गीतमा मेलिना रा...	deshsanchar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621887/	entertainment
‘वन्डर वुमन’ सँग हलिउडमा डेब्यू गर्दै आलिया	काठमाडौँ– अभिनेत्री आलिया भटले हलिउडमा डेब्यू गर्ने भएकी छन्। उनले नेटफ्लिक्सको स्पाई थ्रिलर ‘हार्ट अफ स्टोन’ बाट हलिउडमा डेब्यू गर्दैछिन्। उनले बलिउडका हस्ती कलाकार ग्याल गोलेट र जेमी डोर्ननसँग डे...	deshsanchar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621858/	entertainment
अक्षराले गर्‍यो युवा लेखक सम्मेलन	विद्यार्थीले आफ्नो क्षमता  वृद्धि गरेर लेखन रणनीति सिक्न अनि एक शीर्षकमा आफ्ना विचारहरू तिखारेर सुन्दर रचना सिर्जना गरी त्यसलाई दृष्टान्तसहित चित्रण गर्न सक्छन भन्ने मुख्य उद्देश्य राखी अक्षरा स्कु...	farakdhar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/77618	entertainment
महिला सशक्तीकरणका लागि मोटर स्पोर्टस्	२४ फागुन, काठमाडौं । फिटिङ्स जिन्स र लङ बुट पहिरिएका, राइडिङ गियर लगाएका, थरी–थरीका रंगको कपालमा ठाँटिएका, पाखुरामा ट्याटु खोपेका युवती जब हेभी बाइक हुँइक्याउँदै बेपर्वाह अफरोड यात्रामा निस्कन्छन्,...	onlinekhabar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090727	entertainment
र्‍याली	अन्तर्राष्ट्रिय नारी दिवसका अवसरमा मंगलबार काठमाडौंमा आयोजित महिला र्‍याली । तस्बिर : सुनील प्रधान/बाह्रखरी ।	baahrakhari.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343656	entertainment
‘ए मेरो हजुर ४’को ‘सुन्तला’ गीत सार्वजनिक	२४ फागुन, काठमाडौं । अनमोल केसी र सुहाना थापा अभिनित ‘ए मेरो हजुर ४’को नयाँ गीत ‘सुन्तला’ मंगलबार सार्वजनिक भएको छ । वसन्त सापकोटाद्वारा संगीतबद्ध गीतमा मेलिना राई र निशान भट्टराईको स्वर रहेको छ ।...	onlinekhabar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090723	entertainment
नेटफ्लिक्सले ५० फिल्म हटाउने (सूचीसहित)	२४ फागुन, काठमाडौं । विश्व चर्चित ओटीटी प्लेटफर्म नेटफ्लिक्सले आगामी मार्च महिनादेखि २० वटा फिचर र १० वटा डकुमेन्ट्री फिल्मलाई हटाउने घोषणा गरेको छ । हटाउन लागिएका फिल्ममा ज्याक स्नाइडरको ऐतिहासिक...	onlinekhabar.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090712	entertainment
फिल्म ‘हर्ट अफ स्टोन’मार्फत आलियाले गर्दैछिन् हलिउडमा डेब्यू	फिल्म ‘गंगुबाई काठियावाडी’ प्रदर्शन भएसँगै बलिउड अभिनेत्री आलिया भट्टको चर्चा निकै चलेको छ। फिल्मले राम्रो व्यापार गर्नुको साथै आलियाको अभिनयको समेत प्रशंसा भइरहेको छ। यसैबिच, आलिया हलिउड फिल्म ‘हर...	pahilopost.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308142252.html	entertainment
डाबर नेपालले सार्वजनिक गर्‍यो ‘डाबर बाटिका नेचुरल स्याम्पु’	काठमाडौं । डाबर नेपालले डाबर बाटिका नेचुरल स्याम्पुको नयाँ रेन्ज हायाट प्लेस् सार्वजनिक गरेको छ । डाबर बाटिका नेचुरल स्याम्पुको सेलिब्रिटी ब्राण्ड एम्बासडर स्वस्तिमा खड्का, डाबर नेपालका व्यापार प्...	onlinekhabar.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090693	entertainment
ढाका टोपीमा मख्ख अमिताभ बच्चन	एजेन्सी, २४ फागुन । बलिउड महानायक अमिताभ बच्चनले नेपालीको पहिचान बोकेको ढाका टोपी लगाएका छन् । बच्चन आफैले आफ्नो शिरमा ढाकाटोपी लगाएको तस्बीर सामाजिक सञ्जाल इन्स्टाग्राममार्फत सार्वजनिक गरेका हुन् ...	reportersnepal.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657618	entertainment
‘कबड्डी ४ – द फाइनल म्याच’को पहिलो गीत सार्वजनिक	काठमाडौँ। रामबाबु गुरुङ निर्देशित चलचित्र ‘कबड्डी ४ – द फाइनल म्याच’को पहिलो गीत सार्वजनिक भएको छ । ‘केशरी’ बोलको गीत सोमबार सार्वजनिक भएको हो। गीतमा चलचित्रका मुख्य पात्र सौगात मल्ल र मिरुना मगर ...	nepalipatra.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/kabaddi-4/90355	entertainment
‘२ नम्बरी’को पुनः छायांकन हुँदै, निर्माताको रुपमा दीपक मनाङेको ‘इन्ट्री’	२४ फागुन, काठमाडौं । कोरोना महामारीले छायांकन प्रभावित भएको फिल्म ‘२ नम्बरी’ले कलाकार, पटकथादेखि निर्मातासम्म व्यापक हेरेफेर गर्दै पुनः छायांकन सुरु गर्ने भएको छ । चैत पहिलो सातादेखि कास्कीको ल्वा...	onlinekhabar.com	८ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090681	entertainment
दीपकराज गिरी भन्छन्– ‘नारीले नो भनेपछि नो नै बुझौँ’	कलाकार दीपकराज गिरीले नारीले नो भनेपछि नो नै बुझ्नु नारी प्रतिको सम्मान र हिंसा कम गर्ने उपाय भएको बताएका छन् । मंगलबार ११२ औँ अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसर पारेर सामाजिक संजालमा एक पोष्...	ratopati.com	९ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225207/2022/3/8/dipak-raj-giri-	entertainment
वाग्मती युथसँग मछिन्द्र स्तब्ध	धनगढी — वाग्मती युथ क्लबले सहिद स्मारक ‘ए’ डिभिजन लिग च्याम्पियन मछिन्द्रलाई स्तब्ध पार्दै पाँचौं सुदूरपश्चिम खप्तड गोल्डकप फुटबल प्रतियोगिताको सेमिफाइनलमा तय गरेको छ । धनगढी रंगशालामा मंगलबार वाग...	ekantipur.com	२९ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/08/164675431718576349.html	sports
टाइगर कप भलिबलबाट झन्डै ८ लाख बचत	मंगलबार, फागुन २४, २०७८ पोखरा (हाम्रो खेलकुद) – दोस्रो टाइगर कप आमन्त्रित क्लब महिला तथा पुरुष भलिबल च्याम्पियनसिपबाट करिब ८ लाख रुपैयाँ बचत भएको छ । आयोजक टाइगर ग्रुप अफ पोखराले मंगलबार पत्रकार ...	hamrokhelkud.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/general/106496.html	sports
थ्रीस्टारमाथि संकटाको बदला	बिर्तामोड — थ्रीस्टार क्लबसँग ‘ए’ डिभिजन लिगमा भोगेको हारको बदला लिँदै संकटा क्लब पाँचौं झापा गोल्डकप फुटबल प्रतियोगिताको सेमिफाइनल पुगेको छ । मंगलबार संकटाले २–० को जित निकाल्यो । लगातार दोस्रो जि...	ekantipur.com	४७ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/08/16467541843662217.html	sports
सूर्य नेपाल एनपीजीए म्याच प्ले गल्फ : नम्बर एक खेलाडी भुवन क्वार्टरफाइनलमा	काठमाडौं । नेपालका नम्बर एक व्यावसायिक खेलाडी भुवन नगरकोटी मंगलबारबाट सुरु सूर्य नेपाल एनपीजीए म्याच प्ले गल्फ प्रतियोगिताको क्वार्टरफाइनलमा स्थान बनाउन सफल भएका छन् ।  सूर्य नेपाल गल्फ टुर २०२१/२...	baahrakhari.com	४९ मिनेट अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343683	sports
ठमेलमा महिला बक्सिङ प्रतियोगिता (तस्बिरहरू)	काठमाडौं । अन्तर्राष्ट्रिय महिला दिवसको अवसरमा ठमेलमा महिला बक्सिङ प्रतियोगिता आयोजना गरिएको छ । मंगलबार साँझ एलओडी क्लब ठमेलमा ‘बक्समाण्डु’ले आयोजना गरेको बक्सिङ प्रतियोगितामा नेपाल आर्मी, सशस्त्र...	baahrakhari.com	५५ मिनेट अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343682	sports
महिला फुटबल संघकी अध्यक्षलाई झापा गोल्डकपको सम्मान	बिर्तामोड । झापा गोल्ड कपले ११२ औँ अन्तर्राष्ट्रिय महिला श्रमिक दिवसको अवसर पारेर अखिल नेपाल महिला फुटबल संघकी अध्यक्षलाई सम्मान गरेको छ । मंगलबार डोमालाल राजवंशी रंगशालामा भएको दोस्रो क्वार्टर फा...	makalukhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/03/99977171900/	sports
