नेपाल-भारत-बाङ्ग्लादेश बस यात्रा: ‘पाँच-छ महिना’मा सुरु हुनसक्ने	अबको ''पाँच-छ महिना पछि'' बस चढेर नेपालको सङ्घीय राजधानी काठमाण्डूबाट भारतहुँदै बाङ्ग्लादेशको राजधानी ढाकासम्म पुग्ने व्यवस्था सुरु ''गर्न सकिने'' अधिकारीहरूले बताएका छन्। विभिन्न उपसमिति गठन गरेर...	bbc.com	१० घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60672214?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
काठमाडौंको अवस्था देखेर राजेश हमाल भन्छन् : मेयर बन्नुपर्छ कि क्या हो!	काठमाडौं : अभिनेता राजेश हमालले काठमाडौं महानगरको मेयर बन्ने चाहना राखेका छन्। उनले 'राजेश हमाल अफिसियल' युट्युव अकाउन्टमार्फत एक भिडियो सार्वजनिक गरेका थिए। 'अ डे विथ राजेश हमाल' शीर्षक लेखिएको भ...	pahilopost.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220310173820.html	entertainment
Classic Tech’s sister company Caro Films has taken the copyright of ‘Lu’	KATHMANDU: MARCH. 10 – ‘Lu,’ a well-known novel written by Nayan Raj Pandey, is being adapted into a film. Classic Tech’s sister company Caro Films has taken the copyright to make a film based on P...	english.makalukhabar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49423/	entertainment
उसुकी गोल्डमेडलिस्ट जुनीको गुनासो : पुरुष खेलाडीले द्विअर्थी शब्द बोल्दा हिंसा महसुस हुन्छ	काठमाडौं : दर्शकले खचाखच लगनखेलस्थित आर्मी कबर्ड हल। स्वर्ण पदक जित्ने अठोट बोकेर मैदानमा उत्रिइन् जुनी राई।	ukeraa.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/10/15909	entertainment
नेपालमा पहिलोपटक जापानी फिल्मको प्रिमियर हुँदै	२६ फागुन, काठमाडौं । नेपालमा पहिलोपटक जापानी फिल्म ‘सोड आर्ट अनलाइन’को फ्यान प्रिमियर हुने भएको छ । विदेशी फिल्मको नेपाल वितरण कम्पनी एप्पल इन्टरटेनमेन्टले चैत १ गते फ्यान प्रिमियर गर्न लागेको हो ।...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091773	entertainment
किन काठमाडौँको मेयर बन्न चाहान्छन् महानायक राजेश हमाल ?	महानायक राजेश हमाल काठमाडाैँ शहरकाे मेयर बन्न इच्छुक देखिएका छन् । उनले बुधबार आफ्नो आधिकारीक युट्युब च्यानलमा 'अ डे विथ राजेश हमाल' नामक भ्लगको ट्रेलर हालेका छन् । साेही भिडियाेमा उनले मेयर बन्ने ...	arthasansar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://arthasansar.com/news/37500	entertainment
हिमाल पारीको गाउँले बने प्रदिप र दिया, ‘प्रकाश’को फस्टलुक सार्वजनिक	काठमाडौँ– दिनेश राउतको निर्देशनमा बनेको चलचित्र ‘प्रकाश’को फस्टलुक सार्वजनिक भएको छ। फस्टलुक सार्वजनिक गरेसँगै चलचित्र निर्माण टोलीले चलचित्रको प्रदर्शन मिति पनि सार्वजनिक गरेको छ। २०७९ सालको भदौ ...	deshsanchar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/10/622714/	entertainment
आदित्य रोय अभिनित फिल्म ‘ओम : द ब्याटल विदिन’ १ जुलाईमा रिलिज हुने	बलिउड फिल्म ‘ओम : द ब्याटल विदिन’को प्रदर्शन मिति तय भएको छ। आदित्य रोय कपुर अभिनित यो फिल्म आगामी १ जुलाई २०२२ मा रिलिज हुने पक्का भएको छ। फिल्म निर्माण टिमले बिहीवार फिल्मको फस्टलुक पोस्टरसहित र...	pahilopost.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220310140508.html	entertainment
आँखाहरू...	सपना नदेख्ने को होला र? मनभरि रहर फुलाउँदै हिँडेका थिए अविरल यात्रामा विश्राम गर्न चाहँदैनन् गन्तव्य अझै टाढा छ भाग्यका रेखाहरू खोज्दैछन् हत्केलामा मनमा दुखाइ बोक्दै हारजीतसँग जुहारी खेल्दै...	setopati.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/literature/264293	entertainment
नयनराज पाण्डेको उपन्यास ‘लू’माथि फिल्म बन्ने	२६ फागुन, काठमाडौं । साहित्यकार नयनराज पाण्डेको चर्चित उपन्यास ‘लू’माथि फिल्म बन्ने भएको छ । कारो फिल्म्सले पुस्तकको सर्वाधिकार खरिद गर्दै यसमाथि फिल्म बनाउन लागेको हो । कम्पनीकी प्रबन्ध निर्देशक ...	onlinekhabar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091759	entertainment
राजेश हमाल भन्छन् : काठमाडौंको मेयर बन्नु पर्छ कि क्या हो !	काठमाडौँ — कलाकार राजेश हमालले काठमाडौं महानगरको सौन्दर्यीकरणमा कसैको ध्यान पु्ग्न नसकेको बताएका छन् । बुधबार राजेश हमाल अफिसियल नामक युट्युब च्यानलमा पोस्ट गरिएको 'अ डे विथ राजेश हमाल' शीर्षको भ्ल...	ekantipur.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ekantipur.com/entertainment/2022/03/10/164690899120184893.html	entertainment
आफूसँग बिहे गरे २० करोड भारु दिने बलिउड अभिनेता कार्तिकलाई युवतीको ‘अफर’	बलिउड अभिनेता कार्तिक आर्यनलाई एक फ्यानले आफूसँग विवाह गरे २० करोड रुपैयाँ दिने अफर दिएकी छन्।	nepalviews.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/10/46464/	entertainment
कञ्चनवनमा होरीको हुर्दङ्ग (फोटोसहित)	‘खेलैय होरी...हो...खेलैय होरी..., कञ्चनवन में... खेलैय होरी .... ! रामजीके हातमे कनक पिचकारी..., सीयाजी’क हातमे अबिर झोरी... हो... खेलैय होरी....!!’’ जनकपुरधाम :  मध्यमा मिथिला परिक्रमा यात्री...	annapurnapost.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/198145	entertainment
कार्तिक आर्यनलाई फ्यानले ‘मसँग बिहे गर, २० करोड दिन्छु’ भनेपछि....	कार्तिक आर्यन सामाजिक संजालमा पनि निकै सक्रिय रहने अभिनेता हुन् । उनी आफ्नो आगामी प्रोजेट र दैनिक जीवनसँग सम्बन्धित पोष्ट सेयर गरिरहन्छन् । हालै पनि उनले एक भिडियो सेयर गरेका छन् । भिडियो एक सानी ...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225673/2022/3/10/aryan-	entertainment
मेरो देश	सम्पादकीय नोट: आफ्ना नानीबाबुले नेपाली भाषामा लेखेका अनुभव, कथा, कविता, निबन्ध लगायत सिर्जनात्मक रचना तल दिइएको इमेल ठेगानामा पठाउनुहोस्, हामी प्रकाशित गर्नेछौं। लेख पठाउँदा फोटोसहित स्कुलको नाम र ...	setopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/keta-keti-kura/264282	entertainment
Actress Karishma Manandhar meets UML Chair Oli	Actress Karishma Manandhar. (File photo) KATHMANDU: Actress Karishma Manandhar has met CPN-UML Chairperson KP Sharma Oli at the latter’s residence in Balkot, Bhaktapur, on Thursday. Manandhar rea...	english.khabarhub.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://english.khabarhub.com/2022/10/240928/	entertainment
राजेश हमाल भन्छन्– काठमाडौं महानगरको मेयर बन्नु पर्छ कि क्या हो!	काठमाडौं– अभिनेता राजेश हमालले काठमाडौं महानगरपालिकाको मेयरको उम्मेदवार बन्ने इच्छा प्रकट गरेका छन्। उनले आफ्नो युट्युब च्यानलमा एक भिडियो राख्दै यस्तो इच्छा व्यक्त गरेका हुन्। शहरलाई सुन्दर बनाउन...	nepallive.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/274980	entertainment
कलम 	सम्पादकीय नोट: आफ्ना नानीबाबुले नेपाली भाषामा लेखेका अनुभव, कथा, कविता, निबन्ध लगायत सिर्जनात्मक रचना तल दिइएको इमेल ठेगानामा पठाउनुहोस्, हामी प्रकाशित गर्नेछौं। लेख पठाउँदा फोटोसहित स्कुलको नाम र ...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/keta-keti-kura/264276	entertainment
रिलमा राजेश हमालको चाहना– काठमाडौंको मेयर	काठमाडौं । अभिनेता राजेश हमालले काठमाडौं महानगरपालिकाको मेयर बन्ने चाहना व्यक्त गरेका छन् । आफ्नै युट्युब च्यानलबाट प्रसारण हुन लागेको ‘अ डे आउट विथ राजेश हमाल’ कार्यक्रमको सार्वजनिक ट्रेलरमा उनले...	baahrakhari.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343842	entertainment
'प्रकाश' को प्रदर्शन मिति सार्वजनिक	नेपाली फिल्म 'प्रकाश' आगामी वर्षको भदौ १० गते प्रदर्शन हुने भएको छ। फिल्मको निर्माण पक्षले बुधबार नायक प्रदीप खड्काको जन्मदिनको अवसरमा प्रदर्शन मिति सार्वजनिक गरेको हो। निर्माण पक्षले पहिलो पोस्ट...	setopati.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/264274	entertainment
नयनराज पाण्डेको ‘लू’माथि सिनेमा बन्‍ने	काठमाडौँ - लेखक नयनराज पाण्डेको चर्चित उपन्यास ‘लू’माथि सिनेमा बन्ने भएको छ । बुधबार कारो फिल्मस्ले उपन्यासको अधिकार खरिद गरेको जनाएको छ । बुधबार नै कम्पनीकी प्रबन्ध निर्देशक निशा खरेल र लेखक नयनरा...	ekagaj.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://ekagaj.com/article//article/cinema/90864/	entertainment
‘प्रकाश’को फर्ष्टलुक सार्वजनिक, रिलिज डेट भदौ १० 	काठमाडौं । नेपाली कथानक चलचित्र ‘प्रकाश’को फर्ष्टलुक पोस्टर सार्वजनिक गरिएको छ । मुख्य कलाकार प्रदीप खड्का र दिया मास्के पोष्टरमा फिचर्ड छन् । उनीहरू गाउँले लुक्समा देखिएका छन् ।  दिनेश राउतले निर...	baahrakhari.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343831	entertainment
उत्सुकता	सम्पादकीय नोट: आफ्ना नानीबाबुले नेपाली भाषामा लेखेका अनुभव, कथा, कविता, निबन्ध लगायत सिर्जनात्मक रचना तल दिइएको इमेल ठेगानामा पठाउनुहोस्, हामी प्रकाशित गर्नेछौं। लेख पठाउँदा फोटोसहित स्कुलको नाम र ...	setopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.setopati.com/keta-keti-kura/264267	entertainment
महानायक राजेश हमालको काठमाडौंको मेयर हुने इच्छा !	file photo महानायक राजेश हमालले काठमाडौंको मेयर हुने इच्छा जाहेर गरेका छन् । प्रसारणको तयारीमा रहेको ‘राजेश हमालसँग एकदिन’ कार्यक्रममा उनले यो इच्छा राखेका हुन् । हमालले बुधबार आफ्नै नामको युट्युब...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225632/2022/3/10/rajesh-hamal	entertainment
भन्सालीको सतही प्रस्तुति ‘गंगुवाई कठियावाडी’	प्रदीप कार्की ‘कुमारी किसिने छोडा नहीं और श्रीमती किसिने बनाया नहीं’ यो डायलग पछिल्लो समय चर्चामा छ। जून फिल्म ’गंगुवाई कठियावाडी’ मा समावेश छ।	khabarhub.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/10/359618/	entertainment
प्रदीपको जन्मदिनमा ‘प्रकाश’को रिलिज मिति घोषणा	२६ फागुन, काठमाडौं । प्रदीप खड्काको मुख्य भूमिका रहेको फिल्म ‘प्रकाश’ आगामी भदौ १० गते रिलिज हुने भएको छ । प्रदीपको जन्मदिनको अवसर पारेर फिल्मको निर्माण टिमले आफ्ना दुई मुख्य पात्रको लुक्ससहितको अफ...	onlinekhabar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091700	entertainment
कलाकार चम्सुरीको मिर्गौला प्रत्यारोपण सफल, भाइले दिए मिर्गौला	काठमाडौं । चम्सुरी’ नामले सुपरिचित हास्य कलाकार पल्पसा डंगोलको मिर्गाैला प्रत्यारोपण शल्यक्रिया सफल भएको छ ।  आज बिहान त्रिवि शिक्षण अस्पताल महाराजगंजमा उनको मिर्गौला प्रत्यारोपण शल्यक्रिया भएको हो...	nepalpress.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/10/164083/	entertainment
जातीय विभेदविरुद्धको गीत गाउन सोही समुदायकै गायकगायिका खाेज्नु पनि जातीय विभेद : शिव परियार	काठमाडाैं, फागुन २६ : चर्चित गायक शिव परियारले जातीय विभेदविरुद्धको गीत गाउन सोही समुदायकै गायकगायिका खोज्दै हिँड्नु पनि जातीय विभेदको नमुना भएको बताएका छन्। उनले सामाजिक सञ्जालमार्फत त्यस्तो अभिव...	kathmandupress.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://kathmandupress.com/news/59972	entertainment
पल शाह ‘२ नम्बरी’ बाट हट्ने	जबरजस्ती करणी अभियोगमा हाल तनहुँ प्रहरी हिरासतमा रहेका अभिनेता पल शाह फिल्म ‘२ नम्बरी’ बाट हट्ने भएका छन् । निर्माण युनिटले उनलाई हटाएर फिल्म पुरा गर्ने तयारी थालेको हो । निर्देशक दीपेन्द्र लामाले ...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225622/2022/3/10/pal-shah	entertainment
भारतमा चुनावी नतिजा आइरहँदा के गर्दै छन् फिल्म स्टारहरु ?	काठमाडौं । कंगना रनौतदेखि स्वरा भास्करसम्म फिल्म उद्योगमा यस्ता धेरै स्टार छन्, जसले सामाजिक–राजनीतिक विषयमा खुलेर कुरा गर्छन् । फिल्म स्टारहरुपनि राजनीति, राजनीतिक व्यक्तित्व र राजनीतिक विषयहरूमा ...	lokpath.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.lokpath.com/story/507618	entertainment
क्लास्सिक टेकको सिस्टर कम्पनी कारो फिल्म्सले पाए चर्चित नोवेल 'लू' को कपिराइट 	काठमाडौँ । क्लास्सिक टेकको सिस्टर कम्पनी कारो फिल्म्सका कार्यकारी निर्देशक निशा खरेल र  लेखक नयन राज पाण्डे बीच  चर्चित नोवल लू को कपिराइट हस्तान्तरण भएको छ । चलचित्र लू को पटकथा पनि लेखक नयन राज प...	kharibot.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://kharibot.com/news-details/101256/2022-03-10	entertainment
खप्तड गोल्डकप रोमाञ्चक जित निकाल्दै फ्रेन्ड्स फाइनलमा	फ्रेन्ड्स क्लब पाँचौँ मुख्यमन्त्री सुदुरपश्चिम खप्तड गोल्डकपको फाइनलमा प्रवेश गरेको छ । फ्रेन्ड्सले बिहीबारको दोस्रो सेमिफाइनलमा बागमती युवा क्लब सर्लाहीमाथि २–१ को रोमाञ्चक जित हात पारेको हो । ध...	farakdhar.com	७ मिनेट अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/77840	sports
चार जनाले अर्धशतक बनाउँदा नेपालको सहज जित	काठमाडौं: क्रिकेट विश्वकप लिग २ को तयारीमा श्रीलंकामा रहेको नेपाली टोलीले लगातार तेस्रो जित निकालेको छ। श्रीलंका पुलिसविरुद्ध आज सम्पन्न खेलमा नेपाली टोली १४४ रनले विजयी भएको हो। टस जितेर ब्याटिङम...	pahilopost.com	७ मिनेट अघि	https://l.hamropatro.com/r/https://pahilopost.com/content/20220310190419.html	sports
अभ्यास खेलमा नेपालको फराकिलो जित	काठमाडौं । अभ्यास खेलका लागि श्रीलंका भ्रमणमा रहेको नेपाली राष्ट्रिय क्रिकेट टोलीले लगातार तेस्रो जित हासिल गरेको छ । अघिल्ला दुई खेलमा श्रीलंका नेभीविरुद्ध जित निकालेको नेपाल तेस्रो खेल श्रीलंका ...	kharibot.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://kharibot.com/news-details/101298/2022-03-10	sports
श्रीलंका पुलिसमाथि नेपालको फराकिलो जित	अभ्यासका लागि श्रीलंका भ्रमणमा रहेको नेपाली राष्ट्रिय क्रिकेट टोलीले  अभ्यास खेलमा श्रीलंका पुलिसमाथि १४४ रनको फराकिलो जित हात पारेको छ । नेपालले दिएको ३३२ रनको लक्ष्य पछ्याएको श्रीलंका पुलिस ३६ ओभ...	ratopati.com	१६ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225708/2022/3/10/cricket	sports
नेपाली राष्ट्रिय क्रिकेट टिमको शानदार जित, ४ खेलाडीले बनाए अर्धशतक	फाइल काठमाडौँ । आईसीसी विश्वकप लिग टूको तयारीका क्रममा श्रीलंकामा रहेको नेपाली क्रिकेट टिमले तेस्रो अभ्यास खेलमा पनि जित हात पारेको छ । नेपालले श्रीलंकाको पुलिस क्लबमाथि १४४ रनको जित हात पारेको हो...	makalukhabar.com	२३ मिनेट अघि	https://l.hamropatro.com/r/https://www.makalukhabar.com/2022/03/99977172502/	sports
शूर्य नेपाल एनपीजीए म्याच प्लेको उपाधि नगरकोटीलाई	भुवन नगरकोटीले शूर्य नेपाल एनपीजीए म्याच प्लेको उपाधि जितेका छन । शूर्य नेपाल गल्फ टुर अन्तर्गत चौथो इभेन्ट्सका रुपमा रहेको प्रतियोगिताको फाइनलमा शिर्ष बरियताका भुवनले चौथो बरियताका सञ्जय लामालाई ...	neplays.com	२३ मिनेट अघि	https://l.hamropatro.com/r/https://www.neplays.com/archives/128506	sports
अब्रामोविचको सम्पत्ति रोक्का, चेल्सीले टिकट बेच्न नपाउने	रुसी व्यवसायी रोमन अब्रामोभिचको सम्पत्ति बेलायतले फ्रिज गरेपछि चेल्सीले अब सिजन कार्डहरू नभएका प्रशंसकहरूलाई टिकटहरू बेच्न नपाउने भएको छ । साथै ट्रान्सफर विन्डोमा खेलाडीहरू अनुबन्ध गर्न पनि असमर्थ ...	ratopati.com	२६ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225706/2022/3/10/Chelsea	sports
पोखरा रङ्गशाला निरीक्षण	युवा तथा खेलकुदमन्त्री महेश्वरजङ्ग गहतराज बिहीबार पोखरा रङ्गशालाको स्थलगत निरीक्षण गर्दै । तस्बिरः रासस	ajakoartha.com	२७ मिनेट अघि	http://l.hamropatro.com/r/http://ajakoartha.com/story/69186	sports
सिक्किमको आरपी एफसीलाई पराजित गर्दै झापा-११ सेमिफाइनलमा	युवराज आचार्य, झापा । घरेलु टोली झापा–११ विर्तामोडमा जारी पाचौं झापा गोल्ड कपको सेमिफाइनलमा प्रवेश गरेको छ । डोमालाल राजवंशी रंगशालामा आज भएको प्रतियोगिताको अन्तिम क्वाटरफाइनल खेलमा पाहुना टोली भा...	news24nepal.tv	२९ मिनेट अघि	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/10/862580	sports
घोराहीमा इन्डो–नेपाल अन्तर्राष्ट्रिय हाप्किडो सेमिनार हुने	दाङ,२६ फागुन । घोराहीमा इन्डो–नेपाल अन्तर्राष्ट्रिय हाप्किडो सेमिनार हुने भएको छ । दक्षिण एसिया हाप्किडो महासंघको आयोजनामा यहि फागुनको २८, २९ र ३० गते घोराहीमा सेमिनार हुन थालेको हो । इन्डो–नेपाल ...	neplays.com	२९ मिनेट अघि	https://l.hamropatro.com/r/https://www.neplays.com/archives/128505	sports
घरेलु टोली झापा गोल्ड कपको सेमिफाइनलमा	बिहीबार, फागुन २६, २०७८ हिमाल खरेल, झापा राष्ट्रिय टोलीका फरवार्ड विमल घर्तीमगरको दुई गोलसँगै रेडपाण्डा फुटबल क्लबलाई ५-१ ले पराजित गर्दै घरेलु टोली झापा-११ फुटबल क्लब बिर्तामोडमा जारी पाँचौ झापा...	hamrokhelkud.com	३२ मिनेट अघि	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/106619.html	sports
‘जेड’ रुसमा कसरी बन्यो युद्धको प्रतीक ?	मस्को । रुसी जिम्न्यास्ट इभान कुलियाकले पछिल्लो दिन प्यारालाल बार प्रतियोगितामा कास्य पदक जितेका थिए । पदक लिन उनी पोडियममा खडा हुँदा त्यहाँ उनको कपडामा जेड लेखिएको थियो । इभान युक्रेनी खेलाडी इलिय...	nepalwatch.com	३३ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalwatch.com/2022/03/10/9690/	sports
फ्रेन्ड्स खप्तड गोल्डकपको फाइनलमा, उपाधिका लागि मनाङसँग खेल्ने	फ्रेन्ड्स क्लव खप्तड गोल्डकपको फाइनलमा प्रवेश गरेको छ । सेमिफाइनलमा बागमती युवा क्लव सर्लाहीलाई दुई एकले हराउँदै फ्रेन्ड्सले फाइनलमा स्थान बनाउन सफल भयो ।  धनगढी रंगशालामा भएको खेलको पहिलो हाफ गोल...	neplays.com	३४ मिनेट अघि	https://l.hamropatro.com/r/https://www.neplays.com/archives/128502	sports
रुपन्देही सुपर लिग  क्रिकेट प्रतियोगितामा तिलोत्तमाको जीत	रुपन्देहीको भैरहवामा जारी नेपाल टेलिकम रुपन्देही सुपर लिग अन्तर्गत डिभिजन ‘ए’को आज भएको खेलमा तिलोत्तमा क्रिकेट क्लबले बुद्ध क्रिकेट क्लबलाई ८१ रनले पराजित गर्दै जित निकालेको छ । सिद्धार्थ क्रिकेट...	ratopati.com	३७ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225699/2022/3/10/cricket-	sports
नेपालको शानदार जित, श्रीलंका पुलिस १४४ रनले पराजित	अभ्यास खेलका लागि श्रीलंका भ्रमणमा रहेको नेपाली राष्ट्रिय क्रिकेट टोलीले तेस्रो खेलमा पनि जित हात पारेको छ । नेपालले बिहीबार श्रीलंका पुलिसमाथि १४४ रनको फराकिलो जित हात पारेको हो । ३३२ रनको लक्ष्य...	farakdhar.com	४१ मिनेट अघि	https://l.hamropatro.com/r/https://farakdhar.com/story/77831	sports
साफ यु-१८ महिला च्याम्पियनसिपकाे नेपाली टिम घोषणा	काठमाडाैं, फागुन २६ : आसन्न साफ यू–१८ महिला साफ च्याम्पियनसिपका लागि नेपाली राष्ट्रिय टिमको घोषणा गरिएको छ। प्रशिक्षक दर्शन भक्तराज लावतीले प्रतियोगिताको २३ सदस्यी टिम घोषणा गरेका हुन्। दुई सातादे...	kathmandupress.com	४२ मिनेट अघि	https://l.hamropatro.com/r/https://kathmandupress.com/news/60003	sports
नेपालसँग श्रीलंकन पुलिस १ सय ४५ रनले पराजित	काठमाडौं । नेपालले अभ्यास खेलमा श्रीलंकन पुलिस टिमलाई १ सय ४५ रनले पराजित गरेको छ। नेपालले दिएको ३ सय ३२ रनको लक्ष्य पछ्याउने क्रममा पुलिस ३७ औं ओभरमा १ सय ८७ रनमा अलआउट भयो।	nepalviews.com	४२ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/10/46494/	sports
यू-१८ साफ महिला च्याम्पियनसिपका लागि नेपाली टोली घोषणा	२६ फागुन, काठमाडौं । भारतमा हुने साफ यू–१८ महिला च्याम्पियनसिपका लागि नेपाली टोलीको घोषणा भएको छ । यू–१८ टोलीका मुख्य प्रशिक्षक दर्शन भक्तराज लवटले च्याम्पियनसिपका लागि बिहीबार २३ सदस्सीय टोली घोष...	onlinekhabar.com	४३ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091809	sports
अभ्यास खेलमा श्रीलंका पुलिसमाथि नेपालको फराकिलो जित	२६ फागुन, काठमाडौं । आईसिसी क्रिकेट विश्वकप लिग टू काे तयारीका लागि श्रीलंकामा रहेकाे नेपाली क्रिकेट टिमले तेस्राे अभ्यास खेलमा श्रीलंका पुलिसलाई १ सय ४४ रनको फराकिलो अन्तरले पराजित गरेकाे छ । नेप...	onlinekhabar.com	५३ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1091801	sports
घरेलु टिम झापा गोल्डकपको सेमिफाइनमा	विराटनगर । घरेलु टोली झापा–११ फुटबल क्लब पाँचौँ झापा गोल्ड कपको सेमिफाइनलमा प्रवेश गरेको छ । बिहीबार भएको अन्तिम क्वार्टर फाइनलमा पाहुना टोली सिक्किमको रेडपान्डा फुटबल क्लबलाई ५–१ को गोल अन्तरले प...	baahrakhari.com	५४ मिनेट अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343863	sports
राउल र स्टेफानोलाई उछिने बेन्जेमाले	करिम बेन्जेमाले च्याम्पियन्स लिगमा पेरिस सेन्ट-जर्मेन विरुद्ध ह्याट्रिक गर्दै रियल म्याड्रिडमा उत्कृष्टतातर्फ अर्को कदम चालेका छन् । तीन गोलसँगै क्लबका लागि उनको कूल गोल सङ्ख्या ३०९ पुगेको छ । उनले...	ratopati.com	५५ मिनेट अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225697/2022/3/10/Benzema	sports
एएफसीसँग ८ वर्षदेखि आबद्ध हुँदै अग्नि ग्रुप	काठमाडौं । सशस्त्र प्रहरी बल (एपीएफ) फुटबल क्लबले हालै एसियाली फुटबल महासंघ (एएफसी) लाइसेन्स प्रमाणपत्र प्राप्त गर्‍यो । एन्फा अध्यक्ष कर्मा छिरिङ शेर्पाले सशस्त्र प्रहरी बलका महानिरीक्षक शैलेन्द्र...	baahrakhari.com	५८ मिनेट अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343862	sports
पारा तेक्वान्दो टोलीको बिदाइ	डब्लुटी प्रेसिडेन्ट कप एसिया रिजनमा सहभागी हुन १ खेलाडीसहित २ सदस्यीय नेपाली पारा तेक्वान्दो टोलीको बिहीबार बिदाइ गरिएको छ । इरानको तेहरानमा फागुन ३० गते हुने प्रतियोगिताअन्तर्गत पाराको के– ४४ क्य...	lokaantar.com	६० मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175155/2022/3/10/sports/news-	sports
राङखोला र भंगारा फाइनलमा	राङखोला युवा क्लब र भंगारा युवा क्लब दसौं शिरशुभा/गम्भीरसिंह गुरुङ स्मृति पुरुष भलिबल प्रतियोगितामा बिहीबार फाइनलमा प्रवेश गरेका छन् । स्व. शिरशुभा र गम्भीरसिंह गुरुङका छोरा तथा परिवारका सदस्यहरुद...	lokaantar.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/175151/2022/3/10/sports/news-	sports
चेल्सी विक्री गर्नबाट रुसी अर्बपति अब्रामोभिचमाथी बेलायत सरकारको रोक	लन्डन । युरोपियन च्याम्पियन क्लब चेल्सी विक्री गर्ने तयारीमा रहेका रुसी अर्बपति रोमन अब्रामोभिचका सम्पत्तीमाथी बेलायत सरकारले रोक लगाएको छ। युक्रेनमाथी रुसको आक्रमणको विषयलाई लिएर बेलायतसहित अन्य ...	nepalpress.com	१ घण्टा अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/10/164179/	sports
